﻿key,source,target
/1687194C44858D483BFA8CA2FEE19561,"This title uses an Autosave feature for saving progress. 
Do not close the application or turn off the system’s power while the save icon is displayed.","本游戏利用自动存档功能保存进度。 
在保存图标显示时不要关闭应用程序或关闭系统的电源。"
/16EA78094AF0CC1E47F291BC9A4A9BAF,"hingedoors, big, interactable",铰链门，大，可互动
/16F80E654C571C53D98F08AC12AC5EF6,"(Event Tags 1-2) Enter from the showers with Kissy and Poppy, followed by a cutscene of Poppy talking to the player. During this time, the door to the shower room should close behind the player.
",(事件标签 1-2) 和Kissy和Poppy从淋浴间进入，随后播放Poppy与玩家交谈的过场动画。在此期间，淋浴间的门应该在玩家身后关闭。
/17154B9548D49E91EF2D5399108F7618,IZZY,伊兹
/17217DD840CF7534F5A10A82DB3CC28F,Phone,电话
/173D81344DAD6BC1574EE0B111F91E24,Experiment #9078,实验#9078
/174507F84EBD2ECC491878867BF6C7CC,End of room check,房间检查结束
/174E776F4585115871E2F097005337C6,LS_CageCrittersEating,LS_笼中生物进食
/1766A6394DCADA76B8C5C1ADC9BCA3CF,Train Starts,火车启动
/177A43004B5C363D17BA3A8938B6EADF,Big Room from the top,从顶部看的大房间
/177E4B8A4D65F2DFA4BEB0A1E28BCE24,Senior Tools and Pipeline Engineer,高级工具与流程工程师
/178309574B23B08A2A878380862A9C1C,Counselor:,顾问:
/17948B3A497DCC621D3FEDAEA5244A8E,0,
/1798412B43824449E1FBC4AACE52DEC7,{Player Name},{Player Name}
/17985FF84DA0ACBAE12D7B8C5BAA603E,STORAGE,储存
/17C33836481D2026AB000CA6D88D0C86,01_Environment_A1,01_环境_A1
/17C75BF340CEE3BA553B7098CEE6C910,Secondary Lab Mission Statement,辅助实验室任务声明
/17D678124B9CDDD91BE020945EBF537B,Foundation,地基
/17DFB7E8401FA605CFF2F4A8636EFB32,"640 x 400 pixels
Screenshot from
Heroes of Might and Magic
New World Computing (1995)","640 x 400像素
截图来自
《魔法门之英雄无敌》
New World Computing(1995)"
/180409E545705640CCA1BBA135917ADC,Cole Journal: Entry #2,科尔日志:第 #2 条
/18168D7B42CB4B3E53A323971C4E1A26,Zoom In (Item),放大(物品)
/182D76BD4A520A32A5D898BB438CACBC,Checkpoint 3,检查点3
/184623B24107E639D44912B8FEBEB5E9,Animation Director,动画总监
/184968DC43AF4DE37BB94BB01D75768E,"Security
Cameras","安全
摄像头"
/18512E5F4A9DAF5C4F0819888EFCC4A6,Not in the void,不在虚空当中
/185BCD594E41F1BDC80E7F9805212687,OFF,关闭
/185EA99B476DF4DDE4E65CB4D1A75B3A,Room check,房间检查
/186EE539431C88FF1821CFAA1D09227D,XXX DEPRECATED,XXX 已弃用
/186FBC3848248D6D340838AC4594B06F,AttemptingEntry,尝试进入
/187D9E4C4C6F93C46D4B929D43E78B36,ConsoleRoom,控制室
/188F1C414D482A09A0783F8D9B61A5E0,UTILITY,实用工具
/18F96D66436212DB42D6098B367089D0,TarpCalm,平静油布
/18FD5409461B24173E83F1BB30ABA16A,Retracting,收回中
/1925B7D848354741369316961F203FB8,LS_TrainDoorOpen,LS_火车门打开
/194522BF43320DDEAC8BC5898DF118B3,REQUIRES AUXILIARY CONNECTION,需要辅助连接
/1951D48B473FD38C151008B9697F13A1,"(Event Tag 4) Optionally, players can explore Safe Haven and talk to the NPCs. There are 3 optional quests they can do:
A- Retrieve a book for Doey
B- Get Izzy a birthday cake
C- Burn rosemary to honor the dead
","(事件标签4) 玩家可选择探索安全天堂并与NPC对话。可以完成3个可选任务:
A- 为多伊检索一本书
B- 为伊兹取生日蛋糕
C- 燃烧迷迭香以悼念死者"
/196CF17D47517E7DB6EAECA7FC64B0A6,LS_CellDoorOpen,LS_牢房门打开
/197894AE48C5B6010446E7B0F0881AB7,Survive,生存
/198093B240525CF7B406FB9F359A3A2A,Corner hallway - SW view,角落走廊 - 西南视角
/198593EB486C0991E9F1F3A480A5E661,Drop Carriable Item - Left Hand,丢弃可携带物品 - 左手
/19BCCC3A40FB052C980A57AF758639B7,Doctor Dialogue 2,博士对话2
/19D71D924B54A5E0DF5D369ADFF14B6F,03_Environment_L2,03_环境_L2
/19D7F8EF470BE5183C535C83C31FF83F,Reach the Foundation,到达地基
/19DB02194328E777D2D55A9EA7CD3A7C,VFX Actor,视觉特效执行者
/19E4DD584CA8251AB9CE1C828D11C063,Get up.,站起来。
/1A46D99D4C447B51C38430BCA5A90CA0,Doctor descends from ceiling and transitions to a chase towards the player. Towards the end of the hall he is lifted back up above the ceiling,博士从天花板降下，并向玩家发起追逐。在走廊尽头，他被抬升回天花板之上。
/1A5ABFA245F5F0E38771609C80C49E5B,Prison Yard Lever,监狱庭院杠杆
/1A7125924C0D125E28B6ECAACB848EBF,Moveable Objects,可移动物体
/1A8C602B4D58024AF9937BBF945C2FDB,Elevators,电梯
/1A92F747479F7DDC3EC550AF5FBC9082,ToUpper,ToUpper
/1A9697B74F2971B902AE78A8FB3FF447,7,
/1AB8722648E51DD5583A2C813223DFE0,Active,活跃
/1AC6D3EA43C291ACAA4E8BA4945A0271,06_SafeHaven_I,06_安全避难所_I
/1ACFDFC544070BEEC924588D83EACF99,Option 1,选项1
/1AEFF0394EE7870B1AAB7786C5C8EA80,0,
/1AF6F9F24156CAF4F9CF0EB7C1695E93,Input the Code to access the Organ Terminal,输入代码以访问器官终端
/1AF816A94E966F36975DC899FC669738,"DO NOT DELETE!
NEEDED FOR HAND
SCANNER SETUP.","请勿删除!
设置手持
扫描仪所必需。"
/1AFD460D4DA5E3037D30279198B36B64,B Channel,B通道
/1B06A6334B5306877186DF9336501F03,Stella,斯黛拉
/1B11AA03425CEB5366006D9DC07B8293,This is where we should trigger the Gas Mask auto-drop sequence.,这里是我们应该触发防毒面具自动掉落序列的地方。
/1B1B43DF4D015C62D3ECD5B9B74C36B6,Return to Safe Haven,返回安全港
/1B3732A24BDC5B68606DF68AA18C8E26,Burning this rosemary needs to update the dialogue that plays when you enter Picky Piggy's trigger box.,燃烧这迷迭香需要更新你进入挑剔小猪触发箱时播放的对话。
/1B43D71048288FA0285CB6AE7962EC5F,Cole Vaughn,科尔·沃恩
/1B46A490466F17C0410F9390A9BC8DF2,"Rubble pile from the explosion in the previous level.

The light above shines through a hole from where the player fell.","来自上一级爆炸产生的瓦砾堆。

上方的光透过玩家跌落的洞口照射进来。"
/1B4F4AF7435F4061F2B108B94ACB31DD,06_SafeHaven_A,06_安全避难所_A
/1B71DAA44B8FAD2442A45FAA570622DF,Doey,多伊
/1B749D644687E9B5B7A61AA85C74A292,Camera Shake,摄像机抖动
/1B7618C649B6827769F3FCA60034592A,3D Generalist,3D通用艺术家
/1B76357E411F03725F54E8AC114FD94F,"A bit of fresh air, just for you!",一点新鲜空气，专为你准备!
/1B84C1C34F4A3AE3B697E99796CBB267,06_SafeHaven_K,06_安全避难所_K
/1BB9C8864A71273140160E824B5FBC13,Break Time,休息时间
/1BBE612840B86BAA6E17F2BC92510C8B,Scout:,童子军:
/1C115EAB4FEF5EAADC2E4CB7D5B9C196,08_Environment_A4,08_环境_A4
/1C2263994FE97A4BFABCC4A3937A8412,"A piece of what seems to be a hand-made toy, lovingly detailed and carefully crafted",一块看似手工玩具的碎片，精心细致且制作精良
/1C481DCD41C5B5DCFBA2E4B704691CAB,Know your hand!,了解你的手!
/1C4DD2F54987560AAB925D8CECC8C2FC,Rough,粗糙
/1C55BF3A4F0C643F0C9E97A0EBCDBD76,OMNI CLEARANCE REQUIRED,需全权限许可
/1C6A9017484C128A3FC76E8A656BF040,zipline drop with open walls,滑索垂落敞开的墙壁
/1C77FDDB430123A9365610886D2B9C44,LevelSequenceActor,关卡序列演员
/1C91029746EE16A6412EEEB7C153D45F,Liquid,液体
/1CABC095497BCB49EEF249A303E5AE65,0,
/1CD0F4064732DC77729A91BAAC30ED02,M_Trimdetail,M_装饰细节
/1CD3E7AF429EEFFB2C828EA80794B5A7,"Yarnaby
Player escape
Anim","亚娜比
玩家逃脱
动画"
/1CDEC8AB4DB7CE7E472A76B8516C6D7F,Metal,金属
/1CE89E8A458ED79382CF0D800807517E,Level End,关卡结束
/1CE981C549DF53350D3894B4EDF7D443,Checkpoint 2,检查点2
/1CF7890A41CD088FC52E10A4A91735B2,Riley Journal: Entry #2,莱利日记:条目#2
/1CFBE35C449DEBFE86688381CA9505ED,"<Bold>Weekly Checkup: 1172</>

Week ending 12/23/94

<widget id=""Line""/>

Subject: 1172

<widget id=""Line""/>

Original Procedure Date: 11/90

<widget id=""Line""/>

Reason(s) for Observation:

- Emotional dysregulation

- Overactive autonomic nervous system (acute stress response)

- Episodes consisting of shaking, heavy breathing, and decreased concentration

<widget id=""Line""/>

Observations:

When given writing implements, 1172 has communicated (to the best of her ability) high levels of stress, feelings of impending doom, and a strong desire to return to her previous living quarters. These reported feelings (and  accompanying symptoms) began following 1172’s transfer to The Shelf, and originally rendered her unable to complete assigned tasks.

Recently, however, 1172 has shown gradual but steady improvements. Research staff have noted a drop in number of emotional episodes, as well as shortened duration when they do occur. One factor for this improvement is believed to be scheduled periods of supervised socialization with other subjects within the block. This measure was personally requested by Stella Greyber, and has had a positive impact not only on 1172, but several other subjects.

Subject continues to rub the fur on her arms, most likely unconsciously in response to stress.

<widget id=""Line""/>

Conclusion:

At this rate, it’s believed 1172 will not need corrective intervention (medical or otherwise) after all. While still reporting negative feelings, subject is back to a state of functioning such that she can return to her tasks. For the time being, the research team recommends physical work in a quiet setting.

[    ] Waitlist for Corrective Procedure(s)
[    ] No Change
[ X ] Transfer Out

<widget id=""Line""/>

<Italic>To be filled by department head</>

Transfer Destination: Storage B

Department: Production","<Bold>每周检查:1172</>

截止至1994年12月23日的周报

<widget id=""Line""/>

对象:1172

<widget id=""Line""/>

最初手术日期:1990年11月

<widget id=""Line""/>

观察原因:

- 情绪失调

- 自主神经系统过度活跃（急性应激反应）

- 呈现颤抖、呼吸急促和注意力下降的发作症状

<widget id=""Line""/>

观察报告:

当提供书写工具时，1172（尽其所能）表达了极度的压力、末日即将到来的感觉，以及想要返回之前住处的强烈愿望。这些报告的情绪（及伴随症状）始于1172被转移到The Shelf之后，最初使其无法完成分配的任务。

然而，最近1172表现出逐渐但稳定的好转。研究人员注意到情绪发作的次数减少，发作持续时间也缩短了。这改善的一个因素被认为是定时安排与其他受试者的监管社交时间。这一措施是Stella Greyber亲自提出的，不仅对1172，还对其他几位受试者产生了积极的影响。

对象继续摩擦手臂上的毛皮，很可能是无意识中对压力的反应。

<widget id=""Line""/>

结论:

按此进展速度，可以认为1172最终将不需要进行矫正干预（无论是药物还是其他方式）。虽然仍报告有负面情绪，但受试者已经恢复到可以继续完成任务的功能状态。目前，研究团队建议在安静的环境中进行体力工作。

[    ] 矫正手术预约名单
[    ] 无变化
[ X ] 转移出去

<widget id=""Line""/>

<Italic>由部门主管填写</>

转移目的地:B储存区

部门:生产部"
/1D0452114E4B9B5E9071B08AE50A4E68,InsertBattery,插入电池
/1D11730C40AAC97268A033A27F35B5E8,Used for Limiting use of Hand Scanners Above\,用于限制使用上方的手持扫描仪\
/1D1BC06F4724E19EF1E5C5827A516135,03_Environment_L,03_环境_L
/1D30791E48CC654A91D0D5B967B1C4A7,AI Director,AI导演
/1D45BA12489DEEFF3A2AF1A3B6C5674A,Turn off Spotlight,关闭聚光灯
/1D75968B4E80A4823E87BCB6C84D417E,"Correct power tag called, powering on!",正确电源标签调用，开始供电!
/1DA79E684D7BA198096401941933169E,Room check,房间检查
/1DB773734120F87A6C5155B8C638FFB0,Lead Programmer,首席程序员
/1DBCF1C244D8F2E005EAF699490581ED,Room check,房间检查
/1E2AC1F647C56A0D1E1BD8BB1DCAAF3C,Technical Artist,技术美术师
/1E2B4A544F2A7027E83BBDA81763EBFB,CellSlam,牢房撞击
/1E43D42A41FE6B4BEDB055AB199198F0,Play: {play},播放:{play}
/1E50DF9B40CF990CF3FA2F88D478E4A9,TEXT,文本
/1E5F7BC649DEE48EE0DE9CBC5C46BB0D,Full Level,全关卡
/1E60FD0D4599B9792D4360B8C168C42D,DirtyConcrete,脏混凝土
/1E6468F04187B785B00CD88B2A3DB2D6,GAME SAVING,游戏存档
/1E88B1DD43D5E3DF9C355FA18F2ABCD4,Category,类别
/1EB7E20340EEEE299DD6B4A7B1B72800,LS_HandScannerDisabled,LS_手持扫描仪禁用
/1ED769EA4DBBE274ED3D7FA0BE7F101A,Are you sure you want to exit the game?,您确定要退出游戏吗?
/1EF4C46F4A81CD17D95724ADA65812CA,Executive Producer,执行制片人
/1F0662B9435CCCA0BD0431A7BBF8C1DB,%,
/1F0938B8453792F6B8DEE595590E0512,COMPLETED,已完成
/1F0AE6D74CF814F1957BB1B997671557,Rust Mask,铁锈面具
/1F419C8341FB3AF41259A39BCE6A8A02,03_Environment_S,03_环境_S
/1F461305452AE6A39D36A38D365BBDC1,Hand Scanners,手部扫描仪
/1F574944470E801AB6E071BB86EFF27B,Dr White,怀特博士
/1F888EAF4CA1AF6BA3FB84B996E2A9E9,Location Sound,现场录音
/1F9AB76140D4043264DE1287BECCDACD,MI_MLB_MaskBlendVTX,MI_MLB_MaskBlendVTX
/1FB96BD4437502FBA3DC7B9A0337BCB1,Director of Licensing,许可总监
/1FCF33FB4F061851204BDDAAF0743990,3,
/1FF8B5594A4BB82A98AC5CBAF5545D8B,Hand,手
/2001555F435CDF8B8843BCADC436BA21,Initial room check,初始房间检查
/200771BF4E7F7B83E674299311AB9878,LS_PoppyKissy_SafeHavenVisit1_AvoidingPrototype,LS_波比Kissy_安全港访问1_避开原型
/201BACAC4B51C93B73FFA58F24AE58A2,General Counsel,总顾问
/20236EBE470C7715ABB1F0B8AAB30BDC,03_Environment_R,03_环境_R
/203FBE3840B78E8D9B07EAB7AD8BBD90,Safe Haven Visit 1 Start,安全避难所访问1开始
/2046EBA940B7AD7FBE852291D550CF1C,6,
/208BA0F541E02CD64570E7831B502CCB,Save system,保存系统
/20A012CC4CBE178A6A8CE08C68529F85,LS_DeepCrouchBlocker,LS_深蹲障碍
/20A8ADBF4B5194168A3D5E925E7E1582,Engineering,工程学
/20ECC5DA44E5F33368B5CFB18CB8FC40,CRITTER CLASS NOT VALID!,生物类别无效!
/20F16F1F4CA30EBA9E321796049FE094,The first thing the player sees when going into the level,玩家进入关卡时看到的第一件事
/2105449149E4015BD5E996854521DE56,8,
/210DFB8C47161805FF7D8C8A5DA3667F,Option 2,选项2
/210F362449E815E1EF342385E9A05C2A,Cave with planks,有木板的洞穴
/21147A044EB851A15EFEA8BC664245B6,4,
/211D5E4A4A5A00BB64B6FE92693309DD,SYSTEM FAILURE,系统故障
/2120AEC747C64ED2548CD7A461FC354A,"Doey grabs player's foot and rocks collapse on his arm, causing him to release the player",多伊抓住玩家的脚，岩石崩塌压住他的手臂，导致多伊松开了玩家。
/21572FE34971AF10624A28872E875489,You'll all see.,你们都会看到的。
/217A279B4EFFBDD4D1D940BA9D752EC2,Meat Hook Lever,绞肉钩杆
/21A33D824FFE1BE23412488928B6508E,LS_NightmareCritter_PipeSwingHandle,LS_噩梦小生物_管道摆动把手
/21A902E749454C996F6742A74E3D601F,Follow Doey,跟随多伊
/21AA87AA4E3A0839F51593AF3B34ACCB,LS_GasRoomRockCutoff,LS_煤气室岩石切断
/21BA079141B5F5110894FA90E96F3BAD,Test 3,测试3
/21E1E7A140C2DAD3EB76C99D2842EDF1,Scattering Called!,散开功能已调用!
/21E256A44CF6F2D96378029ED89420E3,Music Director,音乐总监
/2227B9624FE3F3666726749CAB876BC0,QUIT,退出
/223F19AC43FAD473C7A24F91B489CBD8,Boy #2,男孩#2
/226EFD5C40BAD355819FED80934A06FF,CHECKPOINT CONTROL,检查点控制
/227462D9451D2C01B01BB78142707245,06_SafeHaven_F,06_安全避难所_F
/2278A2564E6A4C06F0933C9D1022EC60,08_Environment_C2,08_环境_C2
/22A4ACC349FCACBE24546F91FAE6C410,The large pullable crates should utilize a mesh with a handle for greater readability once we have those meshes. The smaller moveable crates can just be wooden boxes.,大的可拉拽货箱应该使用配备把手的网格模型，以便在我们有这些模型时便于辨认。较小的可移动货箱可以只是木箱。
/22AD136D4087846C862BA98E6AADA424,Viewpoint for the player of this part,玩家此部分的视角
/22B949B446C3E10186A9EB9384AC49F9,16_Environment_B,16_环境_B
/22D04F424FCDAFAFC131968B39D62FEB,DropItems,DropItems
/22DAE2DF41CD2FBCF2DF33BB2B3C0CB4,XXX DEPRECATED,XXX 已弃用
/22F95C1F4DE9CECCE461DEB5735ADA7E,Gamepad Preset,手柄预设
/23035D934B2F30F0F1CC5DA4A4D03751,PPLevelSequenceActor,PP关卡序列角色
/230AAAC1475DF119BAA52891ABA1E1D3,Space between sections,章节之间的间距
/23657BAE492A82417935C58719DE54F8,Meeting Hall,会议大厅
/236C1A284331DABF3EC91C81CE8C9E40,01_Environment_A2,01_环境_A2
/236DBF25406E62DF66C947AFDFA4EB14,03_Environment_I3,03_环境_I3
/2373AFC4403D6B491001038AC74F216E,INSERT YOUR CARD,插入你的卡片
/23A45D1247FC13201A00B7B9829E7256,Test 1,测试1
/23A8DB714893BEB3DDAE33863C16A7AF,Scientist #4,科学家#4
/23AA440946E877D448CB2589DB9D109E,A scramble to find refuge,匆忙寻找避难所
/23B5269C4997C019BF3E18A9FD5799F1,Message,信息
/23BF21054A45111B42DD9A9BFB98B979,This entrance will be blocked off on the player's first time through. The planks will be visually ripped off on the 2nd playthrough & the player will be able to access this area now.,这个入口在玩家第一次通过时将被封锁。木板将在第二次游玩时被视觉上扯掉，玩家可以进入该区域。
/23C1FEF645ABBFD0A5C335ABF4E0A979,02_Environment_C,02_环境_C
/23CD5C37493D8407E78CA2A4FBFC6B81,Search for Survivors,搜寻幸存者
/23D2367941F15D38251C71A22397BF70,Lead Animator,首席动画师
/2405F00E4B251363D11322B95027B1EE,Activated By tags called,被标签调用激活
/240CAC5941A7830442881CB4DF3BF107,Level 2,第2关
/2410EB524E9388D1FB03718C3B426CE1,PLACE RED HAND INTO THE MACHINE,将红色手放入机器中
/2416A48F492DECFCB556DBA648B98DC2,Delete Save,删除存档
/241B037440C08F8848A0EDB13B09FE7A,Riley Journal: Entry #3,莱利日记:条目#3
/24647FA44FE9517197838A95263A7C72,Development and Operations,开发与运营
/2474F1E94C06DF24D1F0F69FC72F3C94,Blue Hand,蓝手
/248BF0AA4D4ED78E5948E3976297FDA8,14_Environment_C3,14_环境_C3
/24955F8A4065947E7787C18B90FF8B94,Lorem ipsum dolor sit amet consectetur. Cras id sapien venenatis id sit at praesent enim id ante. Suspendisse nam massa tristique pulvinar eget. Diam ac ante tincidunt arcu maecenas.,Lorem ipsum dolor sit amet consectetur. Cras id sapien venenatis id sit at praesent enim id ante. Suspendisse nam massa tristique pulvinar eget. Diam ac ante tincidunt arcu maecenas.
/24AF843E4223CDD4B60B4F8A58B5F50D,Room check,房间检查
/24BBB3CB47F765F9E5F1C494558199EB,Swing: Grab the Handle and Hold <input id="/PoppyPlugin/Core/Input/Actions/Grabpack/IA_Grab_Pack_Ability_Left.IA_Grab_Pack_Ability_Left"></> or <input id="/PoppyPlugin/Core/Input/Actions/Grabpack/IA_Grab_Pack_Ability_Right.IA_Grab_Pack_Ability_Right"></>,摆动:抓住把手并按住<input id="/PoppyPlugin/Core/Input/Actions/Grabpack/IA_Grab_Pack_Ability_Left.IA_Grab_Pack_Ability_Left"></> 或 <input id="/PoppyPlugin/Core/Input/Actions/Grabpack/IA_Grab_Pack_Ability_Right.IA_Grab_Pack_Ability_Right"></>
/24BFB86747A83543E6362DB30EB13083,Graphics 2,图形 2
/24DC108540005A1BADB0B1AFF90EF63B,You're stronger than this. ,你比这更强。
/24EE2D9543CB3743F296519AB1FD7F33,Knocking Jumpscare,敲门惊吓
/2506A71D46D47240B78E148DF011DA60,CONTROLS,控制
/254530DC48D5C8D04EF2388392F6F753,Activated By tags called BUT! Encounter ended,被标签调用激活 但!遭遇已结束
/2548E85F4F70199D8F4504B1B51F1BAB,Fast Forward (progressive skip),快进(逐级跳过)
/254E912E4282777F2406ED9352034CAB,01_Environment_C1,01_环境_C1
/2551CAF844940C8E9FDD88A0EF2E78E1,rolling credits,滚动字幕
/2576BCFB4CBAABABBB595AA92FE475E5,Toy pile check - end of level,玩具堆检查 - 关卡结束
/257CB6DC4024ADD93F12FD92DBC4DD51,Poppy,波比
/25ACB2094E133B7065F04186A10B224C,Construction Plans: The Shelf,施工计划:书架
/25C581444C6DDEF861FE9E88835266DF,Trying to stop scanning,尝试停止扫描
/25CCAB69436641669F95A4A7DE9E9E36,Destroyed,摧毁
/25D9A64E425EC8CBAB88B7AE61FAAF24,RoughConcrete,RoughConcrete
